StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_clothing_footwear_uniforms_0043_compact_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	a compact cotton vest for domestic wear	This compact vest is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1742	500	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/vest/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0044_compact_coat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	coat	a compact linen coat for domestic wear	This compact coat is formed chiefly from linen and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1779	1	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/coat/domestic/linen; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0045_compact_smock	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	smock	a compact wool smock for domestic wear	This compact smock is formed chiefly from wool and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1816	2	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/smock/domestic/wool; priced by industrial_clothing analogue.	true	salvage
industrialised_clothing_footwear_uniforms_0046_heavy_duty_rag	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	rag	a heavy-duty leather rag for domestic wear	This heavy-duty rag is formed chiefly from leather and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1853	5	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/rag/domestic/leather; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0047_heavy_duty_apron	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	apron	a heavy-duty cotton apron for domestic wear	This heavy-duty apron is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1890	10	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/apron/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0048_heavy_duty_shirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	shirt	a heavy-duty linen shirt for domestic wear	This heavy-duty shirt is formed chiefly from linen and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1927	20	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/shirt/domestic/linen; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0049_heavy_duty_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some heavy-duty wool trousers for domestic wear	These heavy-duty trousers are formed chiefly from wool and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1964	50	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/trousers/domestic/wool; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0050_heavy_duty_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some heavy-duty leather boots for domestic wear	These heavy-duty boots are formed chiefly from leather and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2001	100	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/boots/domestic/leather; priced by industrial_clothing analogue.	true	salvage
industrialised_clothing_footwear_uniforms_0051_heavy_duty_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	a heavy-duty cotton dress for domestic wear	This heavy-duty dress is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2038	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/dress/domestic/cotton; priced by industrial_clothing analogue.	true	
industrialised_clothing_footwear_uniforms_0052_heavy_duty_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	a heavy-duty linen jacket for domestic wear	This heavy-duty jacket is formed chiefly from linen and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2075	500	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/jacket/domestic/linen; priced by industrial_clothing analogue.	true	
