StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_transport_support_spares_0042_folding_wheel	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	wheel	a folding natural rubber wheel for domestic vehicle servicing	This folding wheel is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3220	20	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/wheel/domestic/natural rubber; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0043_folding_axle	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	axle	a folding oak axle for domestic vehicle servicing	This folding axle is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3257	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/axle/domestic/oak; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0044_folding_bearing	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	bearing	a folding mild steel bearing for domestic vehicle servicing	This folding bearing is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3294	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/bearing/domestic/mild steel; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0045_folding_spring	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	spring	a folding spring steel spring for domestic vehicle servicing	This folding spring is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3331	200	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: folding/spring/domestic/spring steel; priced by industrial_vehicle analogue.	true	salvage
industrialised_transport_support_spares_0046_folding_lamp	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	lamp	a folding natural rubber lamp for domestic vehicle servicing	This folding lamp is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3368	500	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/lamp/domestic/natural rubber; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0047_folding_pump	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	pump	a folding oak pump for domestic vehicle servicing	This folding pump is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3405	1	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/pump/domestic/oak; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0048_folding_jack	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	jack	a folding mild steel jack for domestic vehicle servicing	This folding jack is formed chiefly from mild steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3442	2	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/jack/domestic/mild steel; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0049_folding_chain	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	chain	a folding spring steel chain for domestic vehicle servicing	This folding chain is formed chiefly from spring steel and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3479	5	spring steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: folding/chain/domestic/spring steel; priced by industrial_vehicle analogue.	true	
industrialised_transport_support_spares_0050_folding_tyre	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	tyre	a folding natural rubber tyre for domestic vehicle servicing	This folding tyre is formed chiefly from natural rubber and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3516	10	natural rubber	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable	vehicle:service	portable		0		industrialised_transport_support_spares_0001_plain_scrap	industrial_vehicle	Authored Transport support and spares matrix: folding/tyre/domestic/natural rubber; priced by industrial_vehicle analogue.	true	salvage
industrialised_transport_support_spares_0051_portable_scrap	shared-industrialised	Transport support and spares	industrial;modern;nuclear;information	scrap	a portable oak scrap for domestic vehicle servicing	This portable scrap is formed chiefly from oak and proportioned for domestic vehicle servicing. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3553	20	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_vehicle	Authored Transport support and spares matrix: portable/scrap/domestic/oak; priced by industrial_vehicle analogue.	true	
