StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_food_drink_packaged_0043_heavy_duty_pudding	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pudding	a heavy-duty paper pudding for domestic provisioning	This heavy-duty pudding is formed chiefly from paper and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2146	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/pudding/domestic/paper; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0044_heavy_duty_sausage	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sausage	a heavy-duty cotton sausage for domestic provisioning	This heavy-duty sausage is formed chiefly from cotton and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2183	20	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/sausage/domestic/cotton; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0045_heavy_duty_pickle	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	pickle	a heavy-duty ceramic pickle for domestic provisioning	This heavy-duty pickle is formed chiefly from ceramic and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2220	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/pickle/domestic/ceramic; priced by industrial_food analogue.	true	salvage
industrialised_food_drink_packaged_0046_heavy_duty_sweet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	sweet	a heavy-duty paper sweet for domestic provisioning	This heavy-duty sweet is formed chiefly from paper and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2257	100	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/sweet/domestic/paper; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0047_heavy_duty_cracker	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	cracker	a heavy-duty cotton cracker for domestic provisioning	This heavy-duty cracker is formed chiefly from cotton and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2294	200	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/cracker/domestic/cotton; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0048_heavy_duty_packet	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	packet	a heavy-duty ceramic packet for domestic provisioning	This heavy-duty packet is formed chiefly from ceramic and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2331	500	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: heavy-duty/packet/domestic/ceramic; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0049_folding_crumbs	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	crumbs	some folding paper crumbs for domestic provisioning	These folding crumbs are formed chiefly from paper and proportioned for domestic provisioning. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	2368	1	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/crumbs/domestic/paper; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0050_folding_biscuit	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	biscuit	a folding cotton biscuit for domestic provisioning	This folding biscuit is formed chiefly from cotton and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2405	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_food_drink_packaged_0001_plain_crumbs	industrial_food	Authored Food, drink and packaged consumables matrix: folding/biscuit/domestic/cotton; priced by industrial_food analogue.	true	salvage
industrialised_food_drink_packaged_0051_folding_ration	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	ration	a folding ceramic ration for domestic provisioning	This folding ration is formed chiefly from ceramic and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2442	5	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/ration/domestic/ceramic; priced by industrial_food analogue.	true	
industrialised_food_drink_packaged_0052_folding_preserve	shared-industrialised	Food, drink and packaged consumables	industrial;modern;nuclear;information	preserve	a folding paper preserve for domestic provisioning	This folding preserve is formed chiefly from paper and proportioned for domestic provisioning. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2479	10	paper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_food	Authored Food, drink and packaged consumables matrix: folding/preserve/domestic/paper; priced by industrial_food analogue.	true	
