StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_kitchen_appliances_0044_heavy_duty_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	a heavy-duty mild steel stove for domestic cookery	This heavy-duty stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2082	10	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/stove/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0045_heavy_duty_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	a heavy-duty cast iron toaster for domestic cookery	This heavy-duty toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2119	20	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: heavy-duty/toaster/domestic/cast iron; priced by industrial_household analogue.	true	salvage
industrialised_kitchen_appliances_0046_heavy_duty_mixer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	mixer	a heavy-duty copper mixer for domestic cookery	This heavy-duty mixer is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2156	50	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/mixer/domestic/copper; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0047_heavy_duty_press	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	press	a heavy-duty ceramic press for domestic cookery	This heavy-duty press is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2193	100	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/press/domestic/ceramic; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0048_heavy_duty_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a heavy-duty mild steel strainer for domestic cookery	This heavy-duty strainer is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2230	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: heavy-duty/strainer/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0049_folding_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	a folding cast iron scrap for domestic cookery	This folding scrap is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2267	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/scrap/domestic/cast iron; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0050_folding_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	a folding copper kettle for domestic cookery	This folding kettle is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2304	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: folding/kettle/domestic/copper; priced by industrial_household analogue.	true	salvage
industrialised_kitchen_appliances_0051_folding_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	a folding ceramic pan for domestic cookery	This folding pan is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2341	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/pan/domestic/ceramic; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0052_folding_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	a folding mild steel pot for domestic cookery	This folding pot is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2378	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/pot/domestic/mild steel; priced by industrial_household analogue.	true	
industrialised_kitchen_appliances_0053_folding_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	a folding cast iron grater for domestic cookery	This folding grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	2415	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: folding/grater/domestic/cast iron; priced by industrial_household analogue.	true	
