StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_medical_mobility_0045_folding_stretcher	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	stretcher	a folding oak stretcher for domestic care	This folding stretcher is formed chiefly from oak and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3129	50	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: folding/stretcher/domestic/oak; priced by industrial_medical analogue.	true	salvage
industrialised_medical_mobility_0046_folding_syringe	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	syringe	a folding cotton syringe for domestic care	This folding syringe is formed chiefly from cotton and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3166	100	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/syringe/domestic/cotton; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0047_folding_forceps	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	forceps	some folding linen forceps for domestic care	These folding forceps are formed chiefly from linen and proportioned for domestic care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	3203	200	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/forceps/domestic/linen; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0048_folding_thermometer	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	thermometer	a folding mild steel thermometer for domestic care	This folding thermometer is formed chiefly from mild steel and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3240	500	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/thermometer/domestic/mild steel; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0049_folding_case	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	case	a folding glass case for domestic care	This folding case is formed chiefly from glass and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3277	1	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: folding/case/domestic/glass; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0050_folding_brace	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	brace	a folding oak brace for domestic care	This folding brace is formed chiefly from oak and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3314	2	oak	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_medical_mobility_0001_plain_waste	industrial_medical	Authored Medical and mobility matrix: folding/brace/domestic/oak; priced by industrial_medical analogue.	true	salvage
industrialised_medical_mobility_0051_portable_waste	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	waste	a portable cotton waste for domestic care	This portable waste is formed chiefly from cotton and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3351	5	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/waste/domestic/cotton; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0052_portable_bandage	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	bandage	a portable linen bandage for domestic care	This portable bandage is formed chiefly from linen and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3388	10	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/bandage/domestic/linen; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0053_portable_splint	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	splint	a portable mild steel splint for domestic care	This portable splint is formed chiefly from mild steel and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3425	20	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/splint/domestic/mild steel; priced by industrial_medical analogue.	true	
industrialised_medical_mobility_0054_portable_crutch	shared-industrialised	Medical and mobility	industrial;modern;nuclear;information	crutch	a portable glass crutch for domestic care	This portable crutch is formed chiefly from glass and proportioned for domestic care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3462	50	glass	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: portable/crutch/domestic/glass; priced by industrial_medical analogue.	true	
