finding_url,repository,repository_url,title,description,severity,status,detected_at,committed_at,author_email,assignee_name,assignee_email,has_patch,configured_scan_id,commit_hash,relevant_paths,resolution_reason,triage_group
https://chatgpt.com/codex/cloud/security/findings/bd7c22a513c88191ab3106be274c8971,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Arena seeder creates invalid FutureProgs,"The commit adds ArenaSeeder, which creates three baseline FutureProgs using FunctionText values of ""return true;"" and ""return;"". Existing FutureProg syntax does not use semicolon terminators: the return statement parser accepts a bare ""return"" or ""return"" followed by whitespace and an expression. As a result, ""return;"" does not match the return statement at all, and ""return true;"" passes ""true;"" to the expression parser, where bool.TryParse rejects it. These seeded progs will therefore fail compilation when the server loads FutureProgs, leaving the example arena with invalid eligibility/outfit/intro programs. This is a functional seeder/runtime configuration bug rather than an exploitable security issue because the input is local operator-seeded content and no attacker-controlled privilege boundary is crossed.",informational,new,2026-06-02T00:42:45.362726Z,2025-11-12 08:30:25 +1100,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,e6efb0e8ddf50240e1575560d13c495cc39d26ed,DatabaseSeeder/Seeders/ArenaSeeder.cs | MudSharpCore/FutureProg/Statements/Return.cs | MudSharpCore/FutureProg/Functions/FunctionHelper.cs | MudSharpCore/Framework/FuturemudLoaders.cs,,"Database Seeder, Migrations & Seed Data"
https://chatgpt.com/codex/cloud/security/findings/64e2cb4897f08191a25866c86e052166,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Default Elo grants wins to both sides when winner is missing,"ApplyDefaultElo allows Outcome=Win to proceed even when WinningSides is null or empty. ComputeActualScore then special-cases two-sided events with an empty winning set and returns 1.0 for every side. For an even two-sided match this makes both sides receive a positive Elo delta, corrupting rating integrity. IArenaEvent does not require a WinningSides property, and the service treats that metadata as optional, so events that expose an outcome but omit winners will be rated incorrectly.",informational,new,2026-06-02T00:39:41.661487Z,2025-11-11 11:58:49 +1100,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,f3fc2e90e1321a117ff5f0d39b30971975385eb6,MudSharpCore/Arenas/Ratings/ArenaRatingsService.cs,,"Arena, Betting & Competition"
https://chatgpt.com/codex/cloud/security/findings/e2a6adebef248191937b44267368c83e,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Pari-mutuel payout can overpay multi-winner events,"In Settle, every active bet whose SideIndex appears in winningSides is paid independently. After this commit, CalculatePayout computes each winning bet's share using totalPool, which is the sum of all side pools, but still divides only by that bet's own side pool. This is correct for a single winning side, but if winningSides contains multiple side indexes, the code distributes the full net total pool once per winning side. For example, with two winning sides and equal take rates, side A bettors receive approximately 90% of the total pool and side B bettors also receive approximately 90% of the total pool, producing approximately 180% total payout. That can drain arena reserves or force blocked payouts, and colluding players could exploit it in pari-mutuel multi-winner events.",informational,new,2026-06-02T00:39:14.219728Z,2025-11-11 11:23:40 +1100,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,e876576722a7112ec09f3a7ffee9473d465a895a,MudSharpCore/Arenas/Betting/ArenaBettingService.cs,,"Arena, Betting & Competition"
https://chatgpt.com/codex/cloud/security/findings/682c068744608191b11cbfdeb2731b68,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Combat movement check bonuses invert speed outcomes,"The new CombatMovementSpeedExpression default is `baseSpeed * (1 + (0.1 * degree))`. `degree` is positive for successful checks and negative for failed checks. However, the existing movement code treats `MoveSpeed` as a delay/time value: lower values are faster and win pursuit comparisons. As a result, a MajorPass applies a 1.3x delay, slowing the character, while a MajorFail applies a 0.7x delay, making the character faster. This affects the new flee and pursuit speed checks in combat movement and reverses the intended reward/penalty semantics.",informational,new,2026-06-02T00:55:58.542284Z,2025-09-30 20:20:56 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,070f5cbea8c8954456a9d7507bd495e0533b784a,FutureMUDLibrary/Framework/DefaultStaticSettings.cs | MudSharpCore/Combat/CombatExtensions.cs | MudSharpCore/Character/CharacterMovement.cs | MudSharpCore/Combat/Moves/MoveToMeleeMove.cs | MudSharpCore/Combat/Moves/FleeMove.cs,,"Combat, Weapons & Wounds"
https://chatgpt.com/codex/cloud/security/findings/e253755266488191a64fcc1395233f59,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Mounted riders can bypass stamina when mount cannot move,"The changed code skips both the pre-move stamina gate and the stamina deduction whenever `RidingMount` is non-null. That is safe only if the mount is always included in the movement and always validated as the stamina-paying mover. However, `EvaluateCharacterForAdditionToMovement` recursively evaluates a rider's mount but ignores the recursive return value. If the mount fails `CanMove` because it is exhausted or otherwise unable to move, the rider evaluation can still return success and add the rider as a non-dragger. The later intermediate validation also skips non-draggers whose `RidingMount` is non-null, so the rider can execute movement without the mount and without paying stamina. This appears to be a gameplay/integrity bug rather than a security vulnerability under the provided threat model.",informational,new,2026-06-02T00:57:54.865800Z,2025-09-15 11:56:21 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,a00ecb0e46e6c78bf1fa10f501616e62d4892038,MudSharpCore/Character/CharacterMovement.cs | MudSharpCore/Movement/Movement.cs,,"Movement, Mounts, Vehicles & Dragging"
https://chatgpt.com/codex/cloud/security/findings/d30783ada2f08191bbe06fa6ab47fe2f,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Seeded lockable doors use mismatched key type,"The new CreateLockableDoor helper writes the supplied lockType directly into the LockType XML element, and every new lockable door template passes ""Warded_Lock"". Existing seeded warded locks and the Warded_Key use ""Warded Lock"" with a space. SimpleKeyGameItemComponent.Unlocks only returns true when the key and lock LockType strings are equal ignoring case; it does not normalize underscores/spaces. As a result, the newly seeded lockable doors are not compatible with the default warded key templates. This appears to be a functional/content seeding bug rather than a security vulnerability: it does not expose authentication, permissions, secrets, or remote code execution, and it is only triggered if an operator/builder uses these seeded templates.",informational,new,2026-06-02T01:04:52.102133Z,2025-09-12 21:05:38 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,b1e68e00d60057fb55d48bb909a9135e1dde2ea7,DatabaseSeeder/Seeders/UsefulSeeder.cs | MudSharpCore/GameItems/Components/SimpleKeyGameItemComponent.cs,,"Database Seeder, Migrations & Seed Data"
https://chatgpt.com/codex/cloud/security/findings/20900b3f45388191b7818508e9534a1e,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Mounted-combat checks are inverted,"Two new mount-related checks use the opposite condition from the surrounding logic. In the magic attack defense path, canDodge is true only when defender.RidingMount is not null, while the analogous melee and ranged paths disable dodging when mounted. This means unmounted defenders may be unable to dodge dodgeable magic attacks, while mounted defenders may incorrectly dodge them. In the release-kneel path, the command rejects targets whose RidingMount is null while the message says mounted targets cannot be forced to kneel; this blocks normal unmounted targets and allows mounted targets to be set kneeling while still mounted. These are exploitable gameplay bugs but do not cross an authentication, authorization, confidentiality, or server availability boundary.",informational,new,2026-06-02T01:15:22.237765Z,2025-09-08 22:11:47 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,90602eccf06481ff7e08ac26d4e60cea15dec3c6,MudSharpCore/Combat/Strategies/StandardMeleeStrategy.cs | MudSharpCore/Commands/Modules/CombatModule.cs,,"Combat, Weapons & Wounds"
https://chatgpt.com/codex/cloud/security/findings/96339151175c8191a9bc03261765041e,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,New AI handlers compare character IDs to AI IDs,"NPC.HandleEvent dispatches events to the AI instances attached to that NPC. The new handlers then independently test whether the event character or witness has an Id equal to `Id` inherited from ArtificialIntelligenceBase. That `Id` is the database Id of the AI definition, not the NPC character Id. As a result, IdleEmoterAI and most ReactAI reactions only run when an NPC character happens to have the same numeric Id as the AI record. This is a functional availability/correctness bug in the newly introduced AI behavior, not an exploitable security issue in the server's authentication, authorization, or data handling.",informational,new,2026-06-02T02:25:33.431605Z,2025-06-30 08:50:50 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,d497ff4fede74ffa8b34b84dfdb323ae3f4dbdef,MudSharpCore/NPC/NPC.cs | MudSharpCore/Framework/PerceivedItem.cs | MudSharpCore/NPC/AI/IdleEmoterAI.cs | MudSharpCore/NPC/AI/ReactAI.cs,,"NPC AI, Animals & Templates"
https://chatgpt.com/codex/cloud/security/findings/e389e1a6d3748191bab5e41bfefa2802,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Merit prog functions ignore failed merit mutations,"The commit adds FutureProg functions for granting and removing merits. Character.Merits includes both character merits and body merits, but Character.AddMerit only accepts MeritScope.Character and Character.RemoveMerit only removes from the character-level _merits list. GiveMeritFunction ignores the boolean return from target.AddMerit and always returns true after calling it. RemoveMeritFunction checks target.Merits.Contains, which can be true for body merits, then ignores the false return from target.RemoveMerit and reports true. This can make progs believe a merit was granted or removed when no state change occurred. The impact appears to be game-logic/integrity correctness rather than a security vulnerability because FutureProg editing is Admin-gated in this tree.",informational,new,2026-06-02T03:02:51.664585Z,2025-05-14 21:25:42 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,58708ee911069537c75ad294162c838d57c8378a,MudSharpCore/FutureProg/Functions/Characters/GiveMeritFunction.cs | MudSharpCore/FutureProg/Functions/Characters/RemoveMeritFunction.cs | MudSharpCore/Character/CharacterTraits.cs,,"FutureProg, Expressions & Script Runtime"
https://chatgpt.com/codex/cloud/security/findings/ba81be0faca88191b7a3c105e18bd347,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,Mind broadcast distance is not persisted,"MindBroadcastPower.SaveDefinition serializes the new PowerDistance value under the XML element name ""Distance"". The load constructor, however, looks for ""PowerDistance"" and falls back to enum value 2 when it is missing. As a result, any distance configured with the new builder command appears to work only until the object is reloaded from the database; after a server restart or reload it silently becomes SameLocationOnly. This is a functional persistence bug in the newly introduced range feature, not a clear security vulnerability.",informational,new,2026-06-02T03:17:47.404781Z,2025-05-03 09:36:57 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,93ffe3cc95632bd48d63656a6f34a568758cb1d0,MudSharpCore/Magic/Powers/MindBroadcastPower.cs | FutureMUDLibrary/Magic/MagicPowerDistance.cs,,"Magic, Psionics & Spell Effects"
https://chatgpt.com/codex/cloud/security/findings/81be41e22c4c81919cde7656920dc47a,FutureMUD/FutureMUD,https://github.com/FutureMUD/FutureMUD,SHOW CHARACTER reads description patterns from wrong object,"The new SHOW CHARACTER output attempts to report description pattern IDs using Character._shortDescriptionPattern and Character._fullDescriptionPattern. Character.HowSeen delegates description rendering to Body.HowSeen, and Body loads and exposes the actual description patterns. Because Character's inherited pattern fields are not populated in the normal load/creation path, SHOW CHARACTER will generally print ""None"" even when the character's Body has active short/full description patterns. This is not security-impacting, but it defeats the stated purpose of the commit.",informational,new,2026-06-02T03:26:17.607300Z,2025-04-08 14:12:31 +1000,luke.russell.cunningham@gmail.com,,,false,user-IoCe8jumpATRNJrqq5MmMGQr:github-624852333,4764ed744d5f18642dc63136b7701e45cafb4e42,MudSharpCore/Character/Character.cs | MudSharpCore/Body/Implementations/Body.cs,,"Character, Body, Chargen & Health"
